INFO 2024-08-01 23:57:15,480 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-01 23:57:15,984 autoreload File E:\DjangoProject\DjangoApplication\UAS\participant\models.py first seen with mtime 1722365265.9618285
DEBUG 2024-08-01 23:57:15,984 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1699555231.9653678
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\copy.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1699555231.5015318
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\socketserver.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:15,989 autoreload File E:\DjangoProject\DjangoApplication\UAS\UAS\urls.py first seen with mtime 1721512020.2695043
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\calendar.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\selector_events.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\windows_utils.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1699555232.1775656
DEBUG 2024-08-01 23:57:15,989 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-01 23:57:15,996 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\signal.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:15,996 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\_ctypes.pyd first seen with mtime 1718723616.0337
DEBUG 2024-08-01 23:57:15,996 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1699555230.300725
DEBUG 2024-08-01 23:57:15,996 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\re\_compiler.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:15,996 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\subprocess.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1699555232.1775656
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\traceback.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\iterators.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1699555230.7469952
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1699555231.724751
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\text.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\urllib\parse.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1699555230.892603
DEBUG 2024-08-01 23:57:16,000 autoreload File E:\DjangoProject\DjangoApplication\UAS\UAS\settings.py first seen with mtime 1722536419.3806622
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-01 23:57:16,000 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\taskgroups.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,004 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-01 23:57:16,004 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1699555232.0500054
DEBUG 2024-08-01 23:57:16,005 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1699555232.2038841
DEBUG 2024-08-01 23:57:16,005 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\_overlapped.pyd first seen with mtime 1718723634.2132268
DEBUG 2024-08-01 23:57:16,005 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1699555231.9653678
DEBUG 2024-08-01 23:57:16,005 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\views\static.py first seen with mtime 1699555232.2038841
DEBUG 2024-08-01 23:57:16,005 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1699555230.300725
DEBUG 2024-08-01 23:57:16,008 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1699555232.0981479
DEBUG 2024-08-01 23:57:16,008 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1699555232.0080576
DEBUG 2024-08-01 23:57:16,008 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:16,008 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:16,008 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1699555231.9985945
DEBUG 2024-08-01 23:57:16,008 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:16,008 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\secrets.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,008 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\utils.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,014 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\pkgutil.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,014 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\formats.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-01 23:57:16,014 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1699555232.1775656
DEBUG 2024-08-01 23:57:16,016 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\logging\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\http\cookies.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\proactor_events.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1699555232.081888
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1699555232.081888
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\sysconfig.py first seen with mtime 1718722929.0475137
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\files\images.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1699555232.1456454
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1699555232.0981479
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1699555232.081888
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1699555232.0500054
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-01 23:57:16,017 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1699555230.300725
DEBUG 2024-08-01 23:57:16,021 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1699555230.300725
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\collections\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\shutil.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1699555230.7469952
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1699555232.005655
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\ssl.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,022 autoreload File E:\DjangoProject\DjangoApplication\UAS\UAS\__init__.py first seen with mtime 1721512019.596354
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\_decimal.pyd first seen with mtime 1718723620.3537476
DEBUG 2024-08-01 23:57:16,022 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-01 23:57:16,029 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-01 23:57:16,029 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\smartif.py first seen with mtime 1699555232.1456454
DEBUG 2024-08-01 23:57:16,030 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-01 23:57:16,030 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\forms\models.py first seen with mtime 1699555232.0981479
DEBUG 2024-08-01 23:57:16,032 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\quopri.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\functional.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\gzip.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\ipaddress.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\views\debug.py first seen with mtime 1699555232.2038841
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\encodings\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,033 autoreload File E:\DjangoProject\DjangoApplication\UAS\users\admin.py first seen with mtime 1722363733.069072
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\_compression.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1699555232.0338223
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\errors.py first seen with mtime 1720893712.9370646
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\views\__init__.py first seen with mtime 1699555232.2038841
DEBUG 2024-08-01 23:57:16,033 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\http\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,037 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1699555231.9653678
DEBUG 2024-08-01 23:57:16,037 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:16,037 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\http\server.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,039 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\datetime.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,039 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-01 23:57:16,039 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1720893712.9392729
DEBUG 2024-08-01 23:57:16,039 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\urls\conf.py first seen with mtime 1699555232.1775656
DEBUG 2024-08-01 23:57:16,042 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1699555230.6195908
DEBUG 2024-08-01 23:57:16,042 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1699555232.2038841
DEBUG 2024-08-01 23:57:16,042 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-01 23:57:16,042 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\policy.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,042 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\ctypes\wintypes.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,042 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1699555231.998007
DEBUG 2024-08-01 23:57:16,042 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\futures.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,047 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\trsock.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,047 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1699555230.7469952
DEBUG 2024-08-01 23:57:16,049 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\_psycopg.cp312-win_amd64.pyd first seen with mtime 1720893712.9278226
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\argparse.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\transaction.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1720893712.9120522
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1699555232.081888
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1699555232.0338223
DEBUG 2024-08-01 23:57:16,050 autoreload File E:\DjangoProject\DjangoApplication\UAS\programms\apps.py first seen with mtime 1722278336.9806328
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\locale.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1699555232.0500054
DEBUG 2024-08-01 23:57:16,050 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1699555230.6195908
DEBUG 2024-08-01 23:57:17,157 autoreload File E:\DjangoProject\DjangoApplication\UAS\UAS\wsgi.py first seen with mtime 1721512020.2695043
DEBUG 2024-08-01 23:57:17,161 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1699555231.5172262
DEBUG 2024-08-01 23:57:17,161 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1699555231.837116
DEBUG 2024-08-01 23:57:17,161 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1699555230.5233345
DEBUG 2024-08-01 23:57:17,161 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1699555230.884514
DEBUG 2024-08-01 23:57:17,161 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1699555230.8879902
DEBUG 2024-08-01 23:57:17,161 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1699555232.081888
DEBUG 2024-08-01 23:57:17,161 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1699555231.724751
DEBUG 2024-08-01 23:57:17,161 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1699555230.8850923
DEBUG 2024-08-01 23:57:17,166 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1699555231.0233302
DEBUG 2024-08-01 23:57:17,166 autoreload File E:\DjangoProject\DjangoApplication\UAS\programms\migrations\0002_alter_programs_offered_duration.py first seen with mtime 1722365478.5249362
DEBUG 2024-08-01 23:57:17,169 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1699555231.837116
DEBUG 2024-08-01 23:57:17,173 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1699555230.8839388
DEBUG 2024-08-01 23:57:17,174 autoreload File E:\DjangoProject\DjangoApplication\UAS\programms\migrations\0001_initial.py first seen with mtime 1722365390.215283
DEBUG 2024-08-01 23:57:17,174 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1699555232.1456454
DEBUG 2024-08-01 23:57:17,178 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1699555231.724751
DEBUG 2024-08-01 23:57:17,181 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1699555230.886252
DEBUG 2024-08-01 23:57:17,181 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\stringprep.py first seen with mtime 1717698404.0
DEBUG 2024-08-01 23:57:17,181 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1699555231.0233302
DEBUG 2024-08-01 23:57:17,181 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1699555231.0233302
DEBUG 2024-08-01 23:57:17,181 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1699555230.8885672
DEBUG 2024-08-01 23:57:17,186 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1699555231.724751
DEBUG 2024-08-01 23:57:17,186 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1699555232.0500054
DEBUG 2024-08-01 23:57:17,186 autoreload File E:\DjangoProject\DjangoApplication\UAS\participant\migrations\0001_initial.py first seen with mtime 1722365667.6294105
DEBUG 2024-08-01 23:57:17,186 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1699555232.0500054
DEBUG 2024-08-01 23:57:17,186 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1699555230.5233345
DEBUG 2024-08-01 23:57:17,186 autoreload File E:\DjangoProject\DjangoApplication\UAS\users\migrations\__init__.py first seen with mtime 1721512049.1640196
DEBUG 2024-08-01 23:57:17,192 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1699555230.8827853
DEBUG 2024-08-01 23:57:17,192 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1699555230.8868306
DEBUG 2024-08-01 23:57:17,192 autoreload File E:\DjangoProject\DjangoApplication\UAS\users\migrations\0001_initial.py first seen with mtime 1722363950.890702
